-13.436793592480456
---
-13.96856586350258
---
-14.542388032451193
---
-15.109018797745271
---
-15.613007514795012
---
-16.001731514522493
---
-16.23706775909133
---
-16.305174378843493
---
-16.219669751629112
---
-16.016651798588445
---
-15.744292372143564
---
-15.451817922755684
---
-15.181542810742837
---
-14.965017820497824
---
-14.822388947320057
---
-14.763438006369785
---
-14.7890771557169
---
-14.892667767024506
---
-15.061068144326823
---
-15.275673655146685
---
-15.513878926147397
---
-15.751339103495559
---
-15.965108120660528
---
-16.13724195655871
---
-16.25798754411467
---
-16.327543508671678
---
-16.35575628278792
---
-16.35984554808261
---
-16.36091123203545
---
-16.380200853331207
---
-16.435880192378587
---
-16.540604166988842
---
-16.699822200915538
---
-16.910631539196128
---
-17.1611185105408
---
-17.43041303075527
---
-17.68997512325633
---
-17.906717616474246
---
-18.04820657324874
---
-18.08928798167605
---
-18.018400531851924
---
-17.84131479154164
---
-17.580745474436167
---
-17.272013431931416
---
-16.956585172773355
---
-16.67583239608753
---
-16.46662904557771
---
-16.359173943594516
---
-16.376464667509968
---
-16.534436724161836
---
-16.84178952045366
---
-17.29872099574034
---
-17.894092639390216
---
-18.60105057202504
---
-19.3720795285442
---
-20.136007242901236
---
-20.80111020909886
---
-21.268467376683667
---
-21.45569003300832
---
-21.323266501589337
---
-20.889915167333683
---
-20.22731333725974
---
-19.437321507242576
---
-18.624876300295213
---
-17.87875308584498
---
-17.264219938705956
---
-16.824712161753524
---
-16.58759814238148
---
-16.57024525896565
---
-16.784357456540786
---
-17.23766717836213
---
-17.93239441837318
---
-18.859798776155277
---
-19.990250093294545
---
-21.259474675563236
---
-22.55520287236139
---
-23.714468238483768
---
-24.545950498664993
---
-24.883679499122813
---
-24.65280746245802
---
-23.905227923733996
---
-22.796982099156608
---
-21.524927786351075
---
-20.266296831010223
---
-19.14868990940607
---
-18.249082168899555
---
-17.607197874906017
---
-17.241012589597823
---
-17.158733790228293
---
-17.366005949209026
---
-17.8686222732998
---
-18.670880233323103
---
-19.768942285060145
---
-21.137984467609012
---
-22.712745898299328
---
-24.365374081284884
---
-25.89373369146396
---
-27.043083683641687
---
-27.577413297278987
---
-27.378120714486123
---
-26.50390697613427
---
-25.161395663676362
---
-23.611608323779112
---
-22.082639153839967
---
-20.73042553728895
---
-19.641754790873467
---
-18.855389535644104
---
-18.38372871403994
---
-18.22827764002025
---
-18.388356130851875
---
-18.864213603073612
---
-19.655330358326633
---
-20.75370683816969
---
-22.131303435244913
---
-23.721591915307023
---
-25.39911835562206
---
-26.96911868168716
---
-28.187346744605083
---
-28.8242234396514
---
-28.75456567787956
---
-28.01619074998688
---
-26.790754580553994
---
-25.322943689232293
---
-23.837796791016288
---
-22.497652560058928
---
-21.3988539242428
---
-20.58835983359922
---
-20.083349736673785
---
-19.88613124053504
---
-19.99282592362789
---
-20.396567151295855
---
-21.086096304094223
---
-22.04021603323142
---
-23.21850608752904
---
-24.549786751146748
---
-25.9225796795766
---
-27.185633298034528
---
-28.1679156065634
---
-28.720377721961913
---
-28.765142725938226
---
-28.324478612507246
---
-27.510271056594004
---
-26.481721686079627
---
-25.397960131848908
---
-24.387262105194555
---
-23.537416645127866
---
-22.90011343846672
---
-22.500433604052898
---
-22.345703239117125
---
-22.431358792956345
---
-22.74347143335128
---
-23.25844615478959
---
-23.940825970051506
---
-24.74057749910815
---
-25.591842574229965
---
-26.415588176158238
---
-27.12810130669168
---
-27.65510675201691
---
-27.94779192011032
---
-27.99439427212236
---
-27.821934168670296
---
-27.48734696491629
---
-27.06237976764137
---
-26.618492943618154
---
-26.216130252499358
---
-25.89944135432685
---
-25.69520879569013
---
-25.614045491914986
---
-25.652357796222976
---
-25.794369934207797
---
-26.01421963410107
---
-26.278572343530602
---
-26.550280068700154
---
-26.793286734839775
---
-26.97831780594003
---
-27.088164218058086
---
-27.12103179089605
---
-27.090820948309013
---
-27.024222139124692
---
-26.955590784642155
---
-26.921090792353063
---
-26.953377918427666
---
-27.07742655946271
---
-27.307448800846178
---
-27.644530223972033
---
-28.07470134603858
---
-28.56761345945471
---
-29.076638121867287
---
-29.541770598298616
---
-29.89670050716055
---
-30.080278947608488
---
-30.050320860686437
---
-29.795331312219353
---
-29.339300859174813
---
-28.737300533631245
---
-28.06387093918864
---
-27.399157814074393
---
-26.817590001163882
---
-26.381439804934335
---
-26.13894523654923
---
-26.125173718360756
---
-26.363526715355153
---
-26.866133757498137
---
-27.63185913346983
---
-28.6411365766028
---
-29.8476507129334
---
-31.168564061937488
---
-32.47795132361906
---
-33.611508328663724
---
-34.390975434471365
---
-34.66890757942843
---
-34.37838128939155
---
-33.56043830266804
---
-32.35099741133191
---
-30.935416283220537
---
-29.497827754530295
---
-28.18799300108303
---
-27.11112866599826
---
-26.333548586138363
---
-25.89444411749873
---
-25.81718766515672
---
-26.117069994544337
---
-26.804329085142474
---
-27.881764337250075
---
-29.335916827149443
---
-31.12076709769999
---
-33.134736757526746
---
-35.19761385809303
---
-37.044384836575446
---
-38.360811948798336
---
-38.87281232154694
---
-38.45761372820911
---
-37.203837012111634
---
-35.371887179794186
---
-33.285840087362544
---
-31.23258746209902
---
-29.414115236216244
---
-27.948387702527878
---
-26.89300211612795
---
-26.271185770921896
---
-26.091307548146407
---
-26.358356920090973
---
-27.07820766481106
---
-28.255136745543766
---
-29.881776696088128
---
-31.91972005594881
---
-34.270171405549064
---
-36.740418249413004
---
-39.025835445373346
---
-40.741976122293885
---
-41.5317394703201
---
-41.21456853346157
---
-39.87782304415499
---
-37.83310672740933
---
-35.47480304869281
---
-33.14749646829788
---
-31.086275203268375
---
-29.421222035181387
---
-28.209439686269974
---
-27.467853724294738
---
-27.196574868277878
---
-27.391987741847803
---
-28.05140334175002
---
-29.170571957066226
---
-30.73396423625841
---
-32.69688167801036
---
-34.959702908322114
---
-37.34015520068772
---
-39.56054492673044
---
-41.277188742219046
---
-42.16990400646374
---
-42.06480217486533
---
-41.013846531905656
---
-39.26899941190653
---
-37.17223369806924
---
-35.04136456632004
---
-33.108693623726566
---
-31.51431318763849
---
-30.327865183861892
---
-29.575411713245213
---
-29.260295005722856
---
-29.375458094014327
---
-29.908064046398916
---
-30.837679276077303
---
-32.128876830874425
---
-33.71920540237582
---
-35.505016680760754
---
-37.33113318126156
---
-38.99456908307571
---
-40.272905200635336
---
-40.97798178529914
---
-41.01574013997516
---
-40.41930580848706
---
-39.33413341747282
---
-37.96553490119525
---
-36.52012184249783
---
-35.16681966083368
---
-34.02340818582445
---
-33.1606375804037
---
-32.613297165149085
---
-32.39102767943565
---
-32.4857078930906
---
-32.87483301222566
---
-33.52157533357735
---
-34.372896552925226
---
-35.357676236227576
---
-36.387382599912286
---
-37.3618693959729
---
-38.18164548695097
---
-38.765048250581
---
-39.06520136563746
---
-39.07998291800566
---
-38.8505148814988
---
-38.448953151145844
---
-37.96095067721851
---
-37.46914209709744
---
-37.04163651950704
---
-36.726249395619774
---
-36.54908638996739
---
-36.515581977656716
---
-36.61263499034019
---
-36.811356420026605
---
-37.07066995221522
---
-37.342318090769815
---
-37.57758698761588
---
-37.73529117057491
---
-37.78956189957324
---
-37.73535610480794
---
-37.58991177158745
---
-37.389653146202804
---
-37.1836237923444
---
-37.02548610903306
---
-36.966026913156526
---
-37.047223393134786
---
-37.297892095835316
---
-37.73028226130555
---
-38.336883229017204
---
-39.0871773783756
---
-39.92499392490106
---
-40.76831482707891
---
-41.514351628243176
---
-42.05247004879388
---
-42.28500774508206
---
-42.15133235410342
---
-41.64625702800138
---
-40.82424597061365
---
-39.787106207246666
---
-38.661056769222945
---
-37.57309983760248
---
-36.634396776849165
---
-35.932978955072365
---
-35.533753364109764
---
-35.48207601061586
---
-35.80745446785083
---
-36.52487469835555
---
-37.632035704067334
---
-39.10138696811667
---
-40.86688901909292
---
-42.807881908681004
---
-44.737205534262735
---
-46.40665153187554
---
-47.54418706493321
---
-47.924906803487765
---
-47.450428037657815
---
-46.191158949814486
---
-44.36186462836815
---
-42.246570277054964
---
-40.1190260351633
---
-38.19436552949481
---
-36.617658675046066
---
-35.475772057118114
---
-34.81688057455573
---
-34.66796292157242
---
-35.046353212765624
---
-35.96424813079196
---
-37.42550369119424
---
-39.413379888275344
---
-41.86759053786391
---
-44.65132766390752
---
-47.51705651871166
---
-50.0950617174485
---
-51.94134148816781
---
-52.66453270077092
---
-52.08710686574041
---
-50.33376895906498
---
-47.77420991539936
---
-44.866179955956476
---
-42.010802211947244
---
-39.48626888810099
---
-37.45140807996072
---
-35.98068711413822
---
-35.10139786586903
---
-34.82099594584495
---
-35.14292210093647
---
-36.072407057862875
---
-37.61316061379842
---
-39.75401064501755
---
-42.44321029720974
---
-45.54962819305834
---
-48.81837813591977
---
-51.846753024695836
---
-54.1259332345888
---
-55.18173089063793
---
-54.77166142167409
---
-53.00714220882093
---
-50.297830880597466
---
-47.16545212122895
---
-44.067639131531095
---
-41.31753262990886
---
-39.0887140580884
---
-37.457201563614376
---
-36.44484143427528
---
-36.05030073194698
---
-36.26643188419576
---
-37.08644464856838
---
-38.50071549789899
---
-40.484358086622514
---
-42.97472258962844
---
-45.83971594889364
---
-48.84481889698314
---
-51.6398027112417
---
-53.79740442670506
---
-54.92340645518684
---
-54.80439371708944
---
-53.50259416488024
---
-51.32536259082917
---
-48.69388893794442
---
-46.0046455406329
---
-43.552200951216946
---
-41.51791574191226
---
-39.99449089198441
---
-39.01815884912821
---
-38.5943339946399
---
-38.71302779901253
---
-39.354755741072005
---
-40.488492216102486
---
-42.062985038402786
---
-43.993062359692274
---
-46.14450533205188
---
-48.32488645709013
---
-50.2916897803948
---
-51.78789510587566
---
-52.60310026099989
---
-52.63764641291052
---
-51.93535268154712
---
-50.66482987615006
---
-49.0616557625251
---
-47.3643127522599
---
-45.77053597004422
---
-44.42080226480281
---
-43.40119561167238
---
-42.75455725316281
---
-42.491995800787066
---
-42.6010470832079
---
-43.04971155971584
---
-43.78721008717342
---
-44.74321374388265
---
-45.827946355569914
---
-46.935861648340065
---
-47.95503553297702
---
-48.782423012207424
---
-49.34192254873361
---
-49.599375780348815
---
-49.56850053579693
---
-49.305179049571414
---
-48.89255315240869
---
-48.42268623153446
---
-47.980404606324285
---
-47.63233532484921
---
-47.42133131673667
---
-47.3648903897229
---
-47.45600211401013
---
-47.665532667614194
---
-47.94612698235485
---
-48.23817213409646
---
-48.47829146192916
---
-48.61000152476564
---
-48.5948257224438
---
-48.42106054868843
---
-48.10743137483641
---
-47.700388063667596
---
-47.26606528372149
---
-46.87963575352092
---
-46.61501271200335
---
-46.53676019178381
---
-46.694514508409036
---
-47.11903270497025
---
-47.81852587017561
---
-48.774205155447326
---
-49.93488745555481
---
-51.212049514861484
---
-52.47871054942411
---
-53.57715215372257
---
-54.33993529328756
---
-54.62391625720898
---
-54.34842247233579
---
-53.52179508779442
---
-52.242677374169936
---
-50.67492753597922
---
-49.008793936456414
---
-47.42534656889959
---
-46.07488311466621
---
-45.070451892861676
---
-44.49153581164891
---
-44.391659695452866
---
-44.80505321782918
---
-45.74923178218402
---
-47.22144381370698
---
-49.18754250798994
---
-51.56295805467216
---
-54.188683515139154
---
-56.812067119838346
---
-59.09150858744435
---
-60.647427218130645
---
-61.16415100762521
---
-60.50569772172981
---
-58.776379961564565
---
-56.282064203914985
---
-53.4186799569234
---
-50.55868259532801
---
-47.98634981709502
---
-45.886542549846006
---
-44.36479847618631
---
-43.47601699061975
---
-43.24888393829783
---
-43.701514915046765
---
-44.84750793412815
---
-46.6919240681205
---
-49.21556532921043
---
-52.34523901286363
---
-55.91038284878716
---
-59.59682539098028
---
-62.92875509221847
---
-65.32811756606984
---
-66.28019949005449
---
-65.5481363177362
---
-63.29250415486058
---
-59.996022613726936
---
-56.25480212131185
---
-52.58729111323898
---
-49.34882378840268
---
-46.73855344372947
---
-44.8466418747212
---
-43.703148531935966
---
-43.31339692021066
---
-43.67816568308865
---
-44.801015241575136
---
-46.68417438359728
---
-49.31203112820596
---
-52.61955672134113
---
-56.44479335737881
---
-60.47466450956281
---
-64.2155289634923
---
-67.04358714672456
---
-68.37561944006593
---
-67.90904470735414
---
-65.77287447115432
---
-62.463282833171164
---
-58.61839928096926
---
-54.80211412031091
---
-51.40310964825207
---
-48.63861878221211
---
-46.604741269233294
---
-45.32937541915372
---
-44.810332301132846
---
-45.0367818551815
---
-45.99691405260302
---
-47.674152575237436
---
-50.03236073704312
---
-52.989528945375156
---
-56.38166639189847
---
-59.926734629433675
---
-63.21281965174094
---
-65.74571965250531
---
-67.07485009303342
---
-66.9577862884827
---
-65.46437710103253
---
-62.9430001739433
---
-59.87550427949865
---
-56.72166178245898
---
-53.82923737544032
---
-51.41731041585595
---
-49.60136956805663
---
-48.428788000609906
---
-47.90796549220275
---
-48.02619977910267
---
-48.756712889769304
---
-50.05658733777921
---
-51.85741844786999
---
-54.05110280244789
---
-56.475400563136105
---
-58.90767279368675
---
-61.07818773716035
---
-62.71144249339121
---
-63.59050968647486
---
-63.62002791650257
---
-62.85497232769311
---
-61.478482517727116
---
-59.74245520075265
---
-57.90264693374048
---
-56.17361531757221
---
-54.71026460192875
---
-53.60898381090672
---
-52.917758852837736
---
-52.64732100181998
---
-52.77942875999674
---
-53.271438089082935
---
-54.0581534541375
---
-55.05300644709767
---
-56.15114298680838
---
-57.236840829995536
---
-58.19639506496964
---
-58.935080337529705
---
-59.39388392943395
---
-59.56023069433175
---
-59.468415043554415
---
-59.18948351174814
---
-58.814410616194245
---
-58.436111617899435
---
-58.13467197531165
---
-57.96760988613584
---
-57.96481581391612
---
-58.12691000831586
---
-58.42601873580544
---
-58.80881803229148
---
-59.202492987003716
---
-59.52444654251834
---
-59.695774660452166
---
-59.656761297628556
---
-59.38073970008189
---
-58.881984686195615
---
-58.21481887056336
---
-57.46434016735511
---
-56.732229611643085
---
-56.12218963444663
---
-55.72839864092047
---
-55.628077787083754
---
-55.87723300734732
---
-56.507574454429346
---
-57.5225372131043
---
-58.891012705142316
---
-60.538806156439534
---
-62.34012832293177
---
-64.11453718916783
---
-65.63744248662938
---
-66.67146965152777
---
-67.0180282333301
---
-66.574153973602
---
-65.36885129085775
---
-63.5586713299677
---
-61.38431434458558
---
-59.111163402822186
---
-56.97999226846564
---
-55.18126317230317
---
-53.85141746160942
---
-53.08203120017378
---
-52.9326157674355
---
-53.44081659590879
---
-54.62643837325952
---
-56.48704141096551
---
-58.983315858444165
---
-62.013503961933715
---
-65.38010369840373
---
-68.76136234533297
---
-71.7135868649358
---
-73.73655531011995
---
-74.41100552755827
---
-73.55768653615188
---
-71.31994389937218
---
-68.10747059899279
---
-64.44136093888855
---
-60.80144775382357
---
-57.54434528784982
---
-54.89414134883295
---
-52.972814062706554
---
-51.83949719134786
---
-51.52251054246944
---
-52.039330298457514
---
-53.404245231801255
---
-55.62355410348759
---
-58.67643563095215
---
-62.47846708069509
---
-66.82770783329778
---
-71.34582883529818
---
-75.45227058996495
---
-78.43366905085786
---
-79.64765758656462
---
-78.79237505254252
---
-76.06007941179287
---
-72.04525912476404
---
-67.4832668691389
---
-63.01132321690913
---
-59.062957984046406
---
-55.878111792054895
---
-53.56263729829926
---
-52.14903110311358
---
-51.639891774090906
---
-52.03248918116317
---
-53.32761468717738
---
-55.52472744271813
---
-58.602524598425575
---
-62.48203710908154
---
-66.9714790536899
---
-71.70379804432594
---
-76.1032126415048
---
-79.44373576659247
---
-81.04559572743767
---
-80.55144445434237
---
-78.10208999403017
---
-74.26636180168171
---
-69.78417306161637
---
-65.31565235682763
---
-61.32056091251729
---
-58.05914820434746
---
-55.648683046801715
---
-54.12447264350407
---
-53.48434209675681
---
-53.71384924147752
---
-54.795365814671484
---
-56.70381271863581
---
-59.38989314693305
---
-62.75084315192433
---
-66.5914767341237
---
-70.5872471152458
---
-74.27578385291062
---
-77.11295632456141
---
-78.60989523986883
---
-78.50641290928003
---
-76.87844212748068
---
-74.10197388713763
---
-70.7011035828882
---
-67.18277844616581
---
-63.93767382223712
---
-61.217900183151556
---
-59.16065580733752
---
-57.82495652722769
---
-57.22287405343132
---
-57.33913468343118
---
-58.139059409219406
---
-59.566713088866905
---
-61.535579137817386
---
-63.915005928875885
---
-66.51800816609484
---
-69.09931619179179
---
-71.37418249181518
---
-73.06369501686656
---
-73.9585373186954
---
-73.97648693924062
---
-73.18455180021093
---
-71.7736144840066
---
-70.00021152373246
---
-68.12436482374974
---
-66.3658789195538
---
-64.88520772471806
---
-63.782839373342576
---
-63.10767937714087
---
-62.867071966245554
---
-63.034739266245076
---
-63.55589346681709
---
-64.35068090650033
---
-65.31814560010764
---
-66.34312383785051
---
-67.30769635270882
---
-68.10687532085075
---
-68.66555378111453
---
-68.95174192076666
---
-68.98132566815706
---
-68.81240633130354
---
-68.53121176865282
---
-68.23424198562047
---
-68.01142074471701
---
-67.9331509464172
---
-68.0419042504231
---
-68.34757707249668
---
-68.82568091608616
---
-69.41818868767449
---
-70.0379164263538
---
-70.57795672979135
---
-70.92716370419913
---
-70.99061771193033
---
-70.71092099510147
---
-70.08389419476144
---
-69.16289040309634
---
-68.05000741520699
---
-66.87776133837446
---
-65.78796065039923
---
-64.9139655034182
---
-64.36934730294162
---
-64.24251399812249
---
-64.59471752950249
---
-65.45824115067862
---
-66.83198795250888
---
-68.67277364192624
---
-70.8824901800177
---
-73.29446682110311
---
-75.6669709130986
---
-77.69615749758451
---
-79.05994432355513
---
-79.49209073833069
---
-78.86328462946554
---
-77.2296019435394
---
-74.81934101440592
---
-71.96508216603536
---
-69.01841624022397
---
-66.28521184714083
---
-63.99690368567205
---
-62.311627622407016
---
-61.33061022992378
---
-61.117234109455175
---
-61.7112907568611
---
-63.13465751471851
---
-65.38608982578411
---
-68.42298127559637
---
-72.12878558678364
---
-76.26936448603985
---
-80.45333127133563
---
-84.1299212096306
---
-86.6684055165859
---
-87.53440107476446
---
-86.49827319772488
---
-83.74379295751814
---
-79.79255343098954
---
-75.29996862484747
---
-70.85924665432412
---
-66.90140556127201
---
-63.68920721019065
---
-61.35942641605859
---
-59.97364856752708
---
-59.5582992727142
---
-60.12902993479496
---
-61.69997218107328
---
-64.27818086400792
---
-67.84122967293455
---
-72.29425015393919
---
-77.40582478004292
---
-82.73671191993547
---
-87.60587310267739
---
-91.1686680237059
---
-92.65696955972916
---
-91.70243699520402
---
-88.52477341966426
---
-83.82522567090486
---
-78.47433521538434
---
-73.22561216955307
---
-68.58963080886133
---
-64.84677433462885
---
-62.11857306834416
---
-60.43994589230814
---
-59.81053778506671
---
-60.2235353329259
---
-61.67596968841655
---
-64.16314015337066
---
-67.656466710879
---
-72.06183391607757
---
-77.15799299363051
---
-82.52771852945708
---
-87.52218219329694
---
-91.32746578047936
---
-93.18228719553855
---
-92.68258129313634
---
-89.97666771137368
---
-85.69180406569106
---
-80.65337716830618
---
-75.60583095286226
---
-71.07416824889202
---
-67.36031695646788
---
-64.6035788414346
---
-62.84804163290724
---
-62.092498170563964
---
-62.31903043332491
---
-63.50341515446445
---
-65.61051332703006
---
-68.57597003258337
---
-72.2749704021872
---
-76.4820678035217
---
-80.83553800590406
---
-84.83400515026418
---
-87.90035353896577
---
-89.52530093783734
---
-89.44236455204262
---
-87.73307260877229
---
-84.78903731361405
---
-81.15902589675873
---
-77.3808163421674
---
-73.87671458334289
---
-70.92597073087938
---
-68.68539596590735
---
-67.22544305491562
---
-66.56211404990152
---
-66.6774928717447
---
-67.52836456884036
---
-69.0448334550058
---
-71.12175728919227
---
-73.60703747953855
---
-76.29306527266567
---
-78.92012194519377
---
-81.20050062383785
---
-82.86582247778428
---
-83.72683605067971
---
-83.72211810334058
---
-82.93183533132293
---
-81.54954474519234
---
-79.8270631385296
---
-78.01751680773675
---
-76.33514009548233
---
-74.93671644699684
---
-73.91953697628503
---
-73.32779388112212
---
-73.16107040609005
---
-73.38174818664564
---
-73.92088383387241
---
-74.68388337406503
---
-75.55807791298498
---
-76.4239924749471
---
-77.17060835991022
---
-77.71255307041483
---
-78.00496145446263
---
-78.05121442270074
---
-77.90068092428668
---
-77.63713541018237
---
-77.36162995487622
---
-77.17457787722496
---
-77.16057292019867
---
-77.3772787390466
---
-77.84798593205694
---
-78.55687411051296
---
-79.44662315455773
---
-80.4193428887518
---
-81.34311873319977
---
-82.06681380995278
---
-82.44406262625283
---
-82.36332100827138
---
-81.77597896456022
---
-80.71236917049136
---
-79.27890136359616
---
-77.63747234242258
---
-75.9756860447201
---
-74.47854635906631
---
-73.30882535386264
---
-72.59767877849727
---
-72.44276821920738
---
-72.90938381368682
---
-74.030195097919
---
-75.80024021143223
---
-78.1651553627
---
-81.00288459571783
---
-84.10322210556679
---
-87.15609140947716
---
-89.76626304878037
---
-91.51183328729054
---
-92.0462464855126
---
-91.20995715709383
---
-89.09355835955516
---
-86.01219229752458
---
-82.4059578597141
---
-78.72339292618926
---
-75.33995656574983
---
-72.52792458334453
---
-70.46473917455312
---
-69.25843263022662
---
-68.97393310110837
---
-69.65176622513611
---
-71.31548957807168
---
-73.96566477834088
---
-77.55787295954049
---
-81.962737033817
---
-86.91096571279188
---
-91.9408629982814
---
-96.38980809852121
---
-99.48716204849612
---
-100.57243100878804
---
-99.35899103672728
---
-96.07291436455766
---
-91.35619129113483
---
-86.00799486469494
---
-80.74104375249858
---
-76.0628760898771
---
-72.27438331136726
---
-69.52547686597129
---
-67.87837514497735
---
-67.3560332087056
---
-67.97103781720377
---
-69.7364489580813
---
-72.65949268537258
---
-76.71597758713548
---
-81.80109374236075
---
-87.65550359482756
---
